oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF23abecnhl,13,1429,59848.37199069979,60585.36358800018,True,False,2,,,,,60585.3170138998,60585.36358800018,0.0465741003863513,13.065256399999742,0.5222551000002311,0.0650027020389661,0.0649999974782266,AGN,stamp_classifier,0.86098605,24.5.2a6,AGN,2.83131701601501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abecnhl,,1.0,g,21.16461944580078,0.20045879483222961,0.9649580121040344,0.1574079990386963,0.007291669957339764,0.20047222077846527,27.075109481811523,28.17713165283203,0.8629999756813049,1.45563542842865,f,12.0,1427.0,0.8370000123977661,0.08299999684095383
ZTF20abmubvv,250,1540,58666.42206020001,60880.38828699989,True,False,151,,,,,59048.45975690009,60880.38828699989,1831.9285300998015,351.5019465863538,-0.3414528153987226,0.005856674433201,0.0058565704159203,AGN,stamp_classifier,0.8609833,27.5.6,AGN,1.306423036215015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmubvv,,2.0,r,20.532325744628906,0.18921123445034027,0.9972500205039978,0.9957919716835022,0.2948099970817566,0.15325617790222168,10.624022483825684,29.913619995117188,0.8709999918937683,1.1488927602767944,t,9.0,253.0,0.5189999938011169,-0.012000000104308128
ZTF21abyobhm,42,1006,59059.5,59770.5,True,False,11,-0.14890094,0.04405,0.009416117,0.22879341,59435.36113430001,59770.440497700125,335.07936340011656,346.9619551636364,9.293781518181818,6.26720714927426e-05,6.864579838853342e-05,AGN,stamp_classifier,0.86092836,dev,AGN,1.70933307081501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abyobhm,,2.0,r,20.986955642700195,0.21673926711082458,0.9856669902801514,0.06836310029029846,0.011291700415313244,0.2864495515823364,17.901397705078125,19.76711082458496,0.8159999847412109,1.1733689308166504,f,17.0,832.0,0.4869999885559082,-0.03999999910593033
ZTF19abkccid,230,2191,58644.44430560013,61024.128865700215,True,False,36,,,,,58688.41040509986,61024.128865700215,2335.718460600357,352.72250822246656,5.349893415939062,0.0122233221038157,0.0121700756572722,AGN,stamp_classifier,0.8608562,27.5.7a32.dev1,AGN,9.5347921391501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkccid,,2.0,r,20.631235122680664,0.1922275871038437,0.9983329772949219,0.014291699975728989,0.007648809812963009,0.16443757712841034,11.486023902893066,11.55978012084961,0.8550000190734863,1.9900000095367432,f,28.0,218.0,0.3869999945163727,-0.0010000000474974513
ZTF20abmyqtr,4,423,58786.19903940009,59081.402638900094,True,True,3,0.24853706,0.7460552,0.21379852,0.73910034,59049.39342590002,59081.402638900094,32.009213000070304,3.2305564,6.856330066666668,1.5688530842592576e-05,6.460281211643813e-05,AGN,stamp_classifier,0.86082256,corr_bulk_0.0.1,AGN,1.29539342631501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmyqtr,,2.0,r,20.54644012451172,0.21537917852401733,1.0,0.9493929743766785,0.03520829975605011,0.22200573980808258,13.321049690246582,23.379018783569336,0.6970000267028809,1.2260123491287231,f,2.0,395.0,0.15399999916553497,-0.019999999552965164
ZTF22aasoohr,226,1157,59403.39724540012,61028.109479200095,True,False,133,,,,,59740.4209838002,61028.109479200095,1287.688495399896,337.78091258593975,-17.602122608018398,0.0041171842462334,0.0039244153862754,AGN,stamp_classifier,0.86079973,27.5.7a32.dev1,AGN,2.01439665281501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aasoohr,,1.0,g,20.287412643432617,0.19727402925491333,0.6703720092773438,0.6898509860038757,0.5,0.23677317798137665,12.14067554473877,15.523407936096191,0.7649999856948853,1.297343373298645,f,15.0,383.0,0.5450000166893005,-0.006000000052154064
ZTF22aavuhco,7,429,59755.5,59786.5,True,False,7,-0.0006,0.353075,0.035131987,0.4101858,59755.43564809999,59786.44143520016,31.00578710017726,351.3838695285714,-17.902511571428573,0.000116132850845,3.930113290521478e-05,AGN,stamp_classifier,0.8607177,dev,AGN,2.03044063291501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aavuhco,,2.0,r,20.593505859375,0.2065853476524353,0.9983329772949219,0.8672500252723694,-999.0,0.14072099328041077,17.3542423248291,-999.0,0.8230000138282776,1.2091546058654785,f,6.0,427.0,0.8429999947547913,-0.03500000014901161
ZTF18abwhrji,28,1061,58765.31440970022,60585.32585649984,True,False,9,,,,,59512.21571760019,60585.32585649984,1073.1101388996467,5.308056100000237,-13.039610099999036,0.0667204323427569,0.064999996515114,AGN,stamp_classifier,0.8605804,24.5.2a6,AGN,1.76725348061501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abwhrji,,2.0,r,19.299131393432617,0.18708303570747375,0.994642972946167,0.8436669707298279,0.02583329938352108,0.27338722348213196,2.7084767818450928,7.51602029800415,0.9940000176429749,1.1182501316070557,f,12.0,545.0,0.3449999988079071,-0.017999999225139618
ZTF22abowczq,27,1695,59081.45012729988,60292.1109491,True,False,2,,,,,60290.21734949993,60292.1109491,1.8935996000654995,38.11975113793628,36.07458926637442,0.0638826940263345,0.0516332581488631,AGN,stamp_classifier,0.8605584,23.12.20,AGN,2.53811094581501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abowczq,,2.0,r,21.29972267150879,0.21087567508220673,0.9895830154418945,0.5,0.9937499761581421,0.028310395777225494,5.6156721115112305,22.01930809020996,0.949999988079071,1.1378453969955444,f,27.0,1695.0,0.42100000381469727,-0.009999999776482582
ZTF20aboeheu,33,470,59050.43923609983,59526.23248839984,True,True,16,0.069703,0.326052,0.14081344,0.41414607,59050.43923609983,59526.23248839984,475.7932523000054,0.33027513125,-17.632933975,4.499009844769397e-05,5.285727323004943e-05,AGN,stamp_classifier,0.86055326,correction_1.0.6,AGN,1.29945895251501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aboeheu,,2.0,r,20.570690155029297,0.21416151523590088,1.0,0.003083330113440752,-999.0,0.222551628947258,22.347497940063477,-999.0,0.7170000076293945,2.509999990463257,f,3.0,259.0,0.5370000004768372,-0.027000000700354576
ZTF20abnmfli,197,2488,58788.2062615999,61028.1071295999,True,False,80,,,,,59030.46638889983,61028.1071295999,1997.640740700066,351.47298081608835,4.418053749112467,0.0081089804616706,0.0080848847422813,AGN,stamp_classifier,0.86053157,27.5.7a32.dev1,AGN,1.35930619211501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abnmfli,,2.0,r,20.24431610107422,0.1809755116701126,0.9916669726371765,0.9126669764518738,0.9235829710960388,0.1449422389268875,28.604848861694336,29.304712295532227,0.8410000205039978,1.9199999570846558,f,27.0,480.0,0.32100000977516174,0.00800000037997961
ZTF20acwrzts,96,1477,58694.426921300124,60536.3384027998,True,True,24,0.003507,0.096516,0.10720333,0.11787269,59169.21297449991,60536.3384027998,1367.1254282998852,350.44305981666656,1.8234105166661227,0.0265495819936645,0.0265361377383017,AGN,stamp_classifier,0.86051595,24.5.2a6,AGN,1.440141740815015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20acwrzts,,2.0,r,20.324092864990234,0.19690795242786407,0.9906250238418579,0.5,0.38295799493789673,0.11223512887954712,1.9130749702453613,15.120707511901855,0.4749999940395355,1.4931164979934692,t,16.0,566.0,0.8740000128746033,-0.03700000047683716
ZTF19abdyuju,216,2909,58644.44475689996,61024.18121530023,True,True,153,,,,,58644.44475689996,61024.18121530023,2379.7364584002644,353.9856234719296,-6.363586140489743,0.0033272763268363,0.003306775447835,AGN,stamp_classifier,0.8604938,27.5.7a32.dev1,AGN,1.05814072481501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abdyuju,,1.0,g,19.762069702148438,0.19274218380451202,0.9745540022850037,0.32090499997138977,-999.0,0.17758628726005554,24.706811904907227,-999.0,0.9089999794960022,2.200000047683716,f,47.0,260.0,0.8970000147819519,-0.03700000047683716
ZTF21acjdnbs,140,1143,59053.5,60204.25,True,False,80,0.0985,0.10905602,0.023955498,0.36515352,59490.33347220021,60204.33447920019,714.0010069999844,0.4275033687499999,-20.63905748125,7.073333161211503e-05,6.281962342315117e-05,AGN,stamp_classifier,0.86049044,1.2.1,AGN,1.76318983101501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acjdnbs,,1.0,g,20.469287872314453,0.1917949765920639,0.9983329772949219,-999.0,-999.0,0.3614848256111145,-999.0,-999.0,0.6079999804496765,2.25,f,15.0,400.0,0.9539999961853027,-0.009999999776482582
ZTF24abkkhtq,85,1543,59459.337881899904,61059.12936339993,True,False,42,,,,,60564.28952550003,61059.12936339993,494.8398378998973,6.056453895810406,2.8599191019906125,0.0113523935830238,0.0113382541474202,AGN,stamp_classifier,0.8604769,27.5.7a32.dev1,AGN,2.83122835221501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkkhtq,,1.0,g,21.0445499420166,0.15073786675930023,0.9941669702529907,0.8379579782485962,0.5,0.3872787356376648,18.734893798828125,23.044618606567383,0.6710000038146973,1.325039267539978,f,12.0,1159.0,0.5690000057220459,-0.009999999776482582
ZTF24abkzaon,48,1468,59085.41024310002,60586.338784699794,True,False,5,,,,,60558.399178199936,60586.338784699794,27.9396064998582,18.28801988000052,-3.7686302,0.0291318787837778,0.0290688826412569,AGN,stamp_classifier,0.86045,24.5.2a6,AGN,2.83233878181501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkzaon,,1.0,g,21.274185180664062,0.21711194515228271,0.9918749928474426,0.008750000037252903,0.5,0.2918761670589447,16.773897171020508,16.933927536010742,0.9160000085830688,1.3591558933258057,f,48.0,1468.0,0.8230000138282776,0.023000000044703484
ZTF19abdyvny,271,1703,58669.45921299979,61028.08453699993,True,False,184,,,,,58669.45921299979,61028.08453699993,2358.625324000139,346.99916068322176,-11.126198756486096,0.0031597924180732,0.003100402611591,AGN,stamp_classifier,0.86044693,27.5.7a32.dev1,AGN,9.1545921191501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abdyvny,,1.0,g,20.791967391967773,0.21546925604343414,0.9928330183029175,0.5,0.0016666699666529894,0.43947258591651917,15.77599048614502,16.583587646484375,0.4880000054836273,1.3262302875518799,f,1.0,33.0,1.274999976158142,0.054999999701976776
ZTF20abmynge,412,1828,58811.17100689979,60974.28839119989,True,False,231,,,,,59049.39005789999,60974.28839119989,1924.898333299905,353.0978697043688,-2.268295686854047,0.0027501779057933,0.0027480229301785,AGN,stamp_classifier,0.8604293,27.5.7a32.dev1,AGN,1.30642303421501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmynge,,2.0,r,20.785673141479492,0.21260830760002136,0.9958329796791077,0.5,1.0,0.20937784016132355,24.562833786010742,27.594892501831055,0.8159999847412109,1.1280903816223145,f,4.0,279.0,0.28299999237060547,0.013000000268220901
ZTF23abctpyp,34,976,60173.37263889983,60586.37754630018,True,False,16,,,,,60585.21611109981,60586.37754630018,1.1614352003671229,359.05009775233424,-8.099914082256053,0.0215721000187232,0.0213568937887697,AGN,stamp_classifier,0.8602447,24.5.2a6,AGN,2.83126266371501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abctpyp,,2.0,r,21.092679977416992,0.1881377249956131,0.996042013168335,0.10252100229263306,1.0,0.33649447560310364,3.4996235370635986,8.056056022644043,0.9639999866485596,1.274010181427002,f,20.0,958.0,0.5109999775886536,0.0020000000949949026
ZTF20abnwcno,3,232,58694.42827549996,59052.4583101999,True,True,1,,,,,59052.4583101999,59052.4583101999,0.0,353.1798131,-15.9357264,,,AGN,stamp_classifier,0.86008114,corr_bulk_0.0.1,AGN,1.298458314115015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abnwcno,,1.0,g,20.571746826171875,0.21333619952201843,0.9877079725265503,0.0037499999161809683,0.004999999888241291,0.49399828910827637,11.267569541931152,29.64573097229004,0.7059999704360962,2.880000114440918,t,3.0,232.0,0.47999998927116394,0.03999999910593033
ZTF18abtxpyy,27,312,58368.350266200025,59172.21155089978,True,True,22,-0.23019981,0.12557891,-0.0003490448,0.22065692,59046.43863430014,59172.21155089978,125.77291659964249,2.7852519409090912,-14.375806736363636,5.101400049746558e-05,8.20656737326549e-05,AGN,stamp_classifier,0.8600643,corr_bulk_0.0.1,AGN,1.382232545515015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abtxpyy,,1.0,g,20.27025604248047,0.15469849109649658,0.9877079725265503,0.002916669938713312,0.5,0.3572640120983124,18.403072357177734,18.474231719970703,0.9169999957084656,1.850000023841858,t,19.0,288.0,0.6240000128746033,-0.008999999612569809
ZTF24abkxtmd,31,1424,60123.41527780006,60586.30550929997,True,False,5,,,,,60585.40993059985,60586.30550929997,0.8955787001177669,3.1498000716181003,-1.1423192271352025,0.0318386813489857,0.0318323531596662,AGN,stamp_classifier,0.860046,24.5.2a6,AGN,2.83230550361501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkxtmd,,1.0,g,21.542146682739258,0.21531052887439728,0.964896023273468,0.9916669726371765,0.10486099869012833,0.3949160873889923,6.614966869354248,11.245946884155273,0.8149999976158142,1.3274202346801758,f,31.0,1424.0,0.9750000238418579,-0.0020000000949949026
ZTF20abmdbvf,18,465,58678.479039399885,59085.3334144,True,True,13,0.1268692,0.3034919,0.2338543,0.31015697,59043.45943289995,59085.3334144,41.87398150004447,357.55662429999995,1.8628635384615384,7.784489921026256e-05,4.137131732775412e-05,AGN,stamp_classifier,0.86002904,corr_bulk_0.0.1,AGN,1.33133341081501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmdbvf,,2.0,r,20.807750701904297,0.1978655606508255,0.9786249995231628,0.5,0.5,0.08178514242172241,13.481035232543945,14.080679893493652,0.628000020980835,2.3499999046325684,f,18.0,465.0,0.7570000290870667,-0.009999999776482582
ZTF21abrbzyk,82,1849,59018.3883795999,60935.32515050005,True,True,23,,,,,59430.36060190015,60935.32515050005,1504.9645485999065,354.444734455891,11.287450268926673,0.0156153279846711,0.0153132890852196,AGN,stamp_classifier,0.8600081,27.5.6,AGN,1.70433975241501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abrbzyk,,2.0,r,20.539283752441406,0.16673000156879425,0.9941669702529907,0.9987499713897705,0.9733330011367798,0.034226249903440475,10.020317077636719,14.178199768066406,0.6840000152587891,1.186748743057251,f,9.0,769.0,0.2639999985694885,-0.03700000047683716
ZTF20acevdjh,14,1693,58864.25,59813.25,True,True,1,,,,,59813.338935200125,59813.338935200125,0.0,10.7848975,25.4250319,,,AGN,stamp_classifier,0.85994184,dev,AGN,2.05933893171501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20acevdjh,,1.0,g,20.70858383178711,0.2148035317659378,0.9966670274734497,0.9655359983444214,0.5908390283584595,0.49898210167884827,13.002721786499023,16.825571060180664,0.4869999885559082,1.3451436758041382,f,14.0,1693.0,0.5080000162124634,-0.023000000044703484
ZTF18adnmsyk,51,3031,58321.43630790012,61028.23606480006,True,True,4,,,,,59881.349664399866,61028.23606480006,1146.8864004001953,10.481965020646834,37.69207945984594,0.0433847210456752,0.0343306785766476,AGN,stamp_classifier,0.85992634,27.5.7a32.dev1,AGN,2.12734966091501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18adnmsyk,,1.0,g,20.56490707397461,0.2061680257320404,0.9987499713897705,0.004875000100582838,0.0008333330042660236,0.06973951309919357,8.634476661682129,14.790388107299805,0.6029999852180481,1.4115817546844482,f,28.0,2148.0,0.4050000011920929,0.008999999612569809
ZTF19abjqrvn,590,1665,58487.106250000186,60975.23144679982,True,False,312,,,,,58667.44222219987,60975.23144679982,2307.7892245999537,16.272919075480953,-2.2397450021508885,0.0040693478248107,0.0040662389817841,AGN,stamp_classifier,0.85985494,27.5.7a32.dev1,AGN,9.6941805381501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abjqrvn,,1.0,g,20.37450408935547,0.20800453424453735,0.9975000023841858,0.0,-999.0,0.17497394979000092,11.232657432556152,-999.0,0.8069999814033508,2.2699999809265137,f,13.0,157.0,0.7940000295639038,0.05000000074505806
ZTF20acbnzyu,130,960,58710.43940970022,61029.15324069979,True,False,72,,,,,59106.397754599806,61029.15324069979,1922.7554860999808,7.619588091702244,-21.226831060723423,0.0087371771837716,0.0081443975205619,AGN,stamp_classifier,0.85983115,27.5.7a32.dev1,AGN,1.35831377561501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20acbnzyu,,1.0,g,20.47503089904785,0.18469293415546417,0.9749460220336914,-999.0,-999.0,0.3306506276130676,-999.0,-999.0,0.9010000228881836,2.130000114440918,f,5.0,207.0,0.7300000190734863,-0.014999999664723873
ZTF19abkbntt,54,2125,58607.5,59934.0,True,False,8,0.7941611,1.4410435,0.3943276,0.7399887,58668.3733680998,59934.11439809995,1265.7410300001502,333.63235978750004,12.964873575,3.981347357585293e-05,4.1572681620882845e-05,AGN,stamp_classifier,0.8598144,1.1.6,AGN,9.4239101401501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkbntt,,2.0,r,20.809619903564453,0.20597994327545166,0.9118329882621765,0.003645830089226365,0.0,0.18472588062286377,13.997905731201172,14.850777626037598,0.8510000109672546,1.154376745223999,f,14.0,125.0,1.0980000495910645,0.004999999888241291
ZTF23abdeknz,27,1116,58369.33031249978,60585.28594909981,True,False,2,,,,,60585.23940970004,60585.28594909981,0.0465393997728824,358.2908290999998,-9.463438400000294,0.0658968089577433,0.0649999974782266,AGN,stamp_classifier,0.85979295,24.5.2a6,AGN,2.83123940381501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abdeknz,,1.0,g,20.86752700805664,0.16352619230747223,1.0,0.0062500000931322575,0.18754200637340546,0.29418861865997314,7.605685234069824,9.587848663330078,0.9679999947547913,1.297343373298645,f,26.0,1114.0,0.4440000057220459,0.028999999165534973
ZTF23aaafcux,214,2383,59821.467800899874,61059.15175929992,True,False,108,,,,,60526.40165509982,61059.15175929992,532.7501042000949,23.617894111982267,19.801339343812973,0.0037972333540647,0.0035727137031788,AGN,stamp_classifier,0.8597261,27.5.7a32.dev1,AGN,2.77845591381501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23aaafcux,,1.0,g,20.97158432006836,0.21170060336589813,0.9905830025672913,0.004416670184582472,0.5,0.38811519742012024,20.850614547729492,21.326990127563477,0.9179999828338623,1.1854175329208374,f,19.0,1767.0,0.7289999723434448,0.023000000044703484
ZTF22abkfugb,13,877,59765.5,59854.25,True,False,4,,,,,59826.33479169989,59854.27006939985,27.935277699958533,358.4249126,-20.10065875,3.31069982403362e-05,8.818762195848724e-05,AGN,stamp_classifier,0.85971814,dev,AGN,2.10027006141501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abkfugb,,1.0,g,20.649600982666016,0.21499091386795044,1.0,0.8854399919509888,0.0,0.07630105316638947,5.7819671630859375,11.67539119720459,0.5400000214576721,1.2078481912612915,f,13.0,877.0,0.47200000286102295,0.02800000086426735
ZTF23abctuhg,27,1153,59854.26959489984,60586.354259300046,True,False,9,,,,,60585.23940970004,60586.354259300046,1.1148496000096202,355.1899332510542,-9.553457537066675,0.0348135014918132,0.03433067847529,AGN,stamp_classifier,0.85962397,24.5.2a6,AGN,2.831239404615015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abctuhg,,1.0,g,21.351810455322266,0.200656920671463,0.994583010673523,0.019375000149011612,0.002083329949527979,0.09005922824144363,10.043245315551758,19.380229949951172,0.9900000095367432,1.2900205850601196,t,19.0,1135.0,0.4650000035762787,-0.007000000216066837
ZTF19abrmmtv,54,1811,58706.41896989988,61025.17548609991,True,True,13,,,,,58706.41896989988,61025.17548609991,2318.7565162000246,15.568434982733756,5.477821250673821,0.0184068082928747,0.0183227481644397,AGN,stamp_classifier,0.8596097,27.5.7a32.dev1,AGN,9.65376143515015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abrmmtv,,2.0,r,20.32268714904785,0.21482589840888977,1.0,0.3705950081348419,0.15284499526023865,0.09922479838132858,20.201831817626953,23.714712142944336,0.8149999976158142,1.3707233667373657,t,2.0,134.0,0.6589999794960022,0.0
ZTF21abxbhxg,23,514,59430.47613430023,59521.25300930021,True,True,2,,,,,59518.295555599965,59521.25300930021,2.957453700248152,16.0581724,-20.2529103,3.988082245771294e-05,6.731656556681281e-05,AGN,stamp_classifier,0.85958374,correction_1.0.6,AGN,1.764295550615015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abxbhxg,,2.0,r,20.618684768676758,0.21470551192760468,0.9887920022010803,0.537136971950531,0.0016666699666529894,0.07608649134635925,5.888535976409912,15.728379249572754,0.7260000109672546,1.2677985429763794,t,22.0,511.0,0.3709999918937683,-0.0020000000949949026
ZTF24abkltiu,12,1596,58722.416261599865,60586.34320600005,True,False,10,,,,,60585.25162040023,60586.34320600005,1.0915855998173356,5.559993873006825,6.634472159476762,0.0251791132342274,0.025010499217793,AGN,stamp_classifier,0.85957015,24.5.2a6,AGN,2.83127490541501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkltiu,,1.0,g,21.053787231445312,0.17285901308059692,0.9904999732971191,0.03341669961810112,0.0,0.15639658272266388,9.579679489135742,24.2530460357666,0.7940000295639038,1.3416177034378052,f,4.0,1575.0,0.5099999904632568,0.01899999938905239
